Date,SecurityID,Price,Quantity
6/21/2017 12:00:00 AM,398,35.2530245132991,44237
6/19/2017 12:00:00 AM,398,33.6500010241056,-17485
6/26/2017 12:00:00 AM,399,91.7631606580984,96256
6/29/2017 12:00:00 AM,399,88.5983652718823,-3267
6/18/2017 12:00:00 AM,399,89.0193202629775,18601
6/7/2017 12:00:00 AM,399,85.5205448623842,-14832
6/23/2017 12:00:00 AM,399,83.0036191156617,-40540
6/8/2017 12:00:00 AM,399,80.3283705792987,29372
6/15/2017 12:00:00 AM,399,82.2402987087799,68986
6/15/2017 12:00:00 AM,399,90.7382489163141,-38761
6/13/2017 12:00:00 AM,399,82.5087162651162,-62366
6/29/2017 12:00:00 AM,399,89.3454810653094,-25873
6/17/2017 12:00:00 AM,399,82.9000503718388,32708
6/3/2017 12:00:00 AM,400,53.4528329565436,-87132
6/8/2017 12:00:00 AM,400,54.6202448777017,10731
6/26/2017 12:00:00 AM,400,54.1352244159836,88384
6/6/2017 12:00:00 AM,400,49.1571744480902,-84190
6/9/2017 12:00:00 AM,400,50.0179088581437,-79613
6/28/2017 12:00:00 AM,400,49.1436945899127,-99908
6/5/2017 12:00:00 AM,400,50.0755550549717,-99521
6/22/2017 12:00:00 AM,400,48.279504153542,-97178
6/5/2017 12:00:00 AM,400,46.40316918092,-5664
6/13/2017 12:00:00 AM,400,53.4934260200213,15649
6/12/2017 12:00:00 AM,401,62.2356884948144,-6489
6/28/2017 12:00:00 AM,401,65.729745728583,26629
6/15/2017 12:00:00 AM,401,69.659259530557,55946
6/21/2017 12:00:00 AM,401,62.5950406246795,-32395
6/16/2017 12:00:00 AM,401,65.4936028249066,-62975
6/11/2017 12:00:00 AM,401,69.1006506168752,-78580
6/24/2017 12:00:00 AM,402,64.4960345088952,-14431
6/11/2017 12:00:00 AM,402,65.4035272994561,18891
6/22/2017 12:00:00 AM,402,75.2099913743837,-93540
6/1/2017 12:00:00 AM,402,74.4291006711447,-93672
6/17/2017 12:00:00 AM,402,76.3934407413906,-60965
6/26/2017 12:00:00 AM,402,72.2605031839854,-51025
6/24/2017 12:00:00 AM,403,93.6694457065637,-66225
6/20/2017 12:00:00 AM,403,87.9032936453369,-80857
6/10/2017 12:00:00 AM,403,99.8098018328705,45896
6/14/2017 12:00:00 AM,403,97.9733194658409,33898
6/28/2017 12:00:00 AM,403,90.206843943804,-53315
6/25/2017 12:00:00 AM,403,99.9097795361233,-64936
6/26/2017 12:00:00 AM,403,100.153724082631,-78337
6/9/2017 12:00:00 AM,403,90.1959380372409,73424
6/24/2017 12:00:00 AM,403,83.679200006127,-97832
6/2/2017 12:00:00 AM,403,86.9239180755447,-46732
6/15/2017 12:00:00 AM,403,87.6366664814002,45549
6/9/2017 12:00:00 AM,403,94.0968157534007,64815
6/1/2017 12:00:00 AM,403,86.5456695868381,80683
6/16/2017 12:00:00 AM,403,100.911876460031,42834
6/21/2017 12:00:00 AM,403,95.4227236124793,-77296
6/29/2017 12:00:00 AM,403,88.3582446839466,23151
6/12/2017 12:00:00 AM,403,84.5668417137893,18781
6/13/2017 12:00:00 AM,403,88.5849720329908,-82282
6/13/2017 12:00:00 AM,404,69.2633380948861,-57925
6/27/2017 12:00:00 AM,404,59.0357860140203,96030
6/5/2017 12:00:00 AM,404,67.6897560875349,-52605
6/28/2017 12:00:00 AM,404,62.590660512769,15491
6/3/2017 12:00:00 AM,404,57.689949080483,-35152
6/3/2017 12:00:00 AM,404,67.4667333213923,49633
6/16/2017 12:00:00 AM,404,66.2054120198849,57302
6/19/2017 12:00:00 AM,404,59.6313757572004,-33237
6/7/2017 12:00:00 AM,404,59.8916241294665,-82363
6/9/2017 12:00:00 AM,404,64.703571825709,2701
6/2/2017 12:00:00 AM,404,67.2438447763416,74273
6/3/2017 12:00:00 AM,404,57.2349495679768,22434
6/12/2017 12:00:00 AM,404,59.6432851331976,-36736
6/18/2017 12:00:00 AM,404,61.6099451786419,96469
6/19/2017 12:00:00 AM,404,65.6222298361464,-79663
6/8/2017 12:00:00 AM,404,66.9259052263228,90733
6/3/2017 12:00:00 AM,404,60.4218264800132,67342
6/23/2017 12:00:00 AM,404,60.2058915861444,5910
6/20/2017 12:00:00 AM,405,39.3074467917473,-20162
6/4/2017 12:00:00 AM,405,44.4423555282142,-11232
6/12/2017 12:00:00 AM,405,41.8359763384964,-81203
6/15/2017 12:00:00 AM,405,43.8142506763405,55789
6/18/2017 12:00:00 AM,405,39.8363576573023,10776
6/13/2017 12:00:00 AM,405,40.6716057509517,-42651
6/22/2017 12:00:00 AM,405,43.55566583148,68534
6/21/2017 12:00:00 AM,405,45.5796280262431,33229
6/3/2017 12:00:00 AM,406,55.6350468046661,-83043
6/4/2017 12:00:00 AM,406,62.4191064316403,-20040
6/12/2017 12:00:00 AM,406,53.8161742824671,-96944
6/24/2017 12:00:00 AM,406,60.9282871180346,44775
6/6/2017 12:00:00 AM,406,61.1604623424171,-65499
6/28/2017 12:00:00 AM,406,56.0921926215255,-83136
6/3/2017 12:00:00 AM,406,55.437816987018,-63241
6/18/2017 12:00:00 AM,406,55.0357474739364,-3896
6/15/2017 12:00:00 AM,406,53.4668785821027,27693
6/11/2017 12:00:00 AM,406,55.1714848066082,-45640
6/26/2017 12:00:00 AM,406,52.7692359579118,12334
6/14/2017 12:00:00 AM,406,57.2893698607056,77307
6/9/2017 12:00:00 AM,406,62.6204173158018,-71104
6/23/2017 12:00:00 AM,406,59.7663752604119,90464
6/24/2017 12:00:00 AM,406,57.5539265127638,41155
6/27/2017 12:00:00 AM,406,58.3684288548624,-14996
6/15/2017 12:00:00 AM,406,52.4237481917831,-64833
6/28/2017 12:00:00 AM,406,54.8004942685834,-97140
6/24/2017 12:00:00 AM,406,51.9029861161499,-26362
6/18/2017 12:00:00 AM,407,81.5313123768807,-64415
6/12/2017 12:00:00 AM,407,81.7640890173447,-76458
6/22/2017 12:00:00 AM,407,75.5896946453441,62116
6/15/2017 12:00:00 AM,407,72.8427371907247,75855
6/14/2017 12:00:00 AM,407,84.1794653513373,58871
6/5/2017 12:00:00 AM,407,73.7951731139772,54465
6/1/2017 12:00:00 AM,408,61.0257968507362,48496
6/1/2017 12:00:00 AM,408,62.274320538982,12836
6/8/2017 12:00:00 AM,408,57.1029952210388,72299
6/28/2017 12:00:00 AM,408,58.9829457387249,3914
6/29/2017 12:00:00 AM,408,61.1863068744942,-90795
6/6/2017 12:00:00 AM,408,55.8643900322096,-94378
6/1/2017 12:00:00 AM,408,62.7911249817308,63883
6/9/2017 12:00:00 AM,408,63.9466749490456,69413
6/14/2017 12:00:00 AM,408,63.79172874712,-7425
6/24/2017 12:00:00 AM,408,66.4540741540743,-92952
6/13/2017 12:00:00 AM,408,65.123215850826,-83475
6/4/2017 12:00:00 AM,408,61.0840520074517,8115
6/3/2017 12:00:00 AM,408,61.1720101977568,82195
6/19/2017 12:00:00 AM,408,64.7807769054923,15514
6/8/2017 12:00:00 AM,408,61.3312675489258,-8884
6/27/2017 12:00:00 AM,408,64.4498296977718,70107
6/7/2017 12:00:00 AM,410,26.6945892733497,-55958
6/13/2017 12:00:00 AM,410,27.4785471908183,-28762
6/12/2017 12:00:00 AM,410,29.5193475260024,-45284
6/21/2017 12:00:00 AM,411,87.2614268819156,-77854
6/27/2017 12:00:00 AM,411,78.5517712973765,-43949
6/13/2017 12:00:00 AM,411,82.9680973790437,-85132
6/4/2017 12:00:00 AM,411,91.3898729938035,92149
6/5/2017 12:00:00 AM,411,84.045804592057,-35530
6/18/2017 12:00:00 AM,411,82.9860388616966,51588
6/17/2017 12:00:00 AM,411,82.5352553461377,95358
6/23/2017 12:00:00 AM,411,90.3178978656036,7148
6/25/2017 12:00:00 AM,411,81.4875986161118,-89725
6/18/2017 12:00:00 AM,411,94.261955910298,-30706
6/12/2017 12:00:00 AM,411,79.7603654360214,-34653
6/11/2017 12:00:00 AM,411,77.558039044383,46293
6/12/2017 12:00:00 AM,411,88.3729172586337,90009
6/9/2017 12:00:00 AM,412,47.3498060433892,44276
6/4/2017 12:00:00 AM,412,45.7364697444888,-74086
6/1/2017 12:00:00 AM,412,48.363423450507,51515
6/24/2017 12:00:00 AM,412,45.9894562258802,31025
6/4/2017 12:00:00 AM,412,45.4898286309512,-95104
6/27/2017 12:00:00 AM,412,42.5466882123829,20190
6/4/2017 12:00:00 AM,412,45.1766270637869,-13289
6/27/2017 12:00:00 AM,412,47.393101871383,42153
6/21/2017 12:00:00 AM,412,48.1626377026842,52943
6/12/2017 12:00:00 AM,412,48.7656595979657,-31079
6/27/2017 12:00:00 AM,412,50.1618332633571,-18832
6/11/2017 12:00:00 AM,412,51.4771371805934,40787
6/27/2017 12:00:00 AM,412,45.3702372675157,95575
6/27/2017 12:00:00 AM,412,46.2716413278001,-34033
6/12/2017 12:00:00 AM,412,48.4673955499508,-35347
6/6/2017 12:00:00 AM,413,63.7094697671521,20834
6/27/2017 12:00:00 AM,413,54.2700473630196,65349
6/24/2017 12:00:00 AM,413,63.0054436060625,-52799
6/18/2017 12:00:00 AM,413,55.4163009475061,55840
6/9/2017 12:00:00 AM,413,59.6690605942482,-8911
6/27/2017 12:00:00 AM,413,56.64415336244,34060
6/11/2017 12:00:00 AM,413,58.1034162380283,86519
6/22/2017 12:00:00 AM,413,64.4775741391245,12057
6/20/2017 12:00:00 AM,413,59.9967135284081,-32745
6/24/2017 12:00:00 AM,413,63.4874354430882,90693
6/14/2017 12:00:00 AM,413,65.9984835600473,-22636
6/3/2017 12:00:00 AM,413,62.001636973583,93066
6/19/2017 12:00:00 AM,415,60.6409025700488,-48029
6/14/2017 12:00:00 AM,415,70.7102369608871,71045
6/3/2017 12:00:00 AM,415,60.0092095022598,36211
6/11/2017 12:00:00 AM,415,61.1630876588929,40095
6/28/2017 12:00:00 AM,415,68.8017110635069,-16155
6/23/2017 12:00:00 AM,415,71.354119720568,66624
6/29/2017 12:00:00 AM,415,63.2548678520857,83082
6/24/2017 12:00:00 AM,415,68.8198687906004,-14072
6/24/2017 12:00:00 AM,415,61.9392422972895,-19493
6/29/2017 12:00:00 AM,415,69.1536495376628,-58558
6/8/2017 12:00:00 AM,415,63.1937664757454,-92938
6/14/2017 12:00:00 AM,415,69.6130903403336,-4968
6/24/2017 12:00:00 AM,415,65.6300753560523,7452
6/8/2017 12:00:00 AM,415,70.0697158179571,-84323
6/7/2017 12:00:00 AM,415,70.1466717336544,-3502
6/23/2017 12:00:00 AM,415,60.0235997946112,11721
6/6/2017 12:00:00 AM,415,58.5641964290124,-65187
6/2/2017 12:00:00 AM,415,65.1681727220622,64868
6/19/2017 12:00:00 AM,416,81.7311783208191,-31805
6/16/2017 12:00:00 AM,416,74.8920587713328,47358
6/3/2017 12:00:00 AM,417,47.9854781753316,99633
6/20/2017 12:00:00 AM,417,46.1429507546793,71067
6/28/2017 12:00:00 AM,417,51.1423699097439,-44200
6/9/2017 12:00:00 AM,417,53.2102995334241,-68264
6/25/2017 12:00:00 AM,418,61.1359806088433,81045
6/5/2017 12:00:00 AM,418,69.154351272599,-74297
6/7/2017 12:00:00 AM,418,68.553680858367,53156
6/9/2017 12:00:00 AM,418,69.9825601329014,77182
6/16/2017 12:00:00 AM,418,66.2104953368243,52375
6/4/2017 12:00:00 AM,418,65.007127286404,78975
6/5/2017 12:00:00 AM,418,67.033511554186,25412
6/27/2017 12:00:00 AM,418,60.6833051668868,16723
6/21/2017 12:00:00 AM,418,71.0977284769983,68109
6/5/2017 12:00:00 AM,418,65.4340663156631,-3851
6/5/2017 12:00:00 AM,418,63.8727344142612,-92776
6/10/2017 12:00:00 AM,418,64.5904902026013,-24093
6/11/2017 12:00:00 AM,418,68.3376151375182,17633
6/29/2017 12:00:00 AM,418,64.4492002083218,56349
6/5/2017 12:00:00 AM,418,61.3522266747208,-97286
6/18/2017 12:00:00 AM,419,84.7975198548276,-38486
6/7/2017 12:00:00 AM,419,85.8893074178553,82135
6/23/2017 12:00:00 AM,419,78.406052327904,-14077
6/4/2017 12:00:00 AM,419,79.5649758893833,-43300
6/3/2017 12:00:00 AM,419,79.014423872444,-3809
6/23/2017 12:00:00 AM,419,82.3588325839298,19892
6/4/2017 12:00:00 AM,420,98.1831978715412,-48468
6/4/2017 12:00:00 AM,420,97.729723900617,-69363
6/23/2017 12:00:00 AM,420,83.3515067204607,45074
6/9/2017 12:00:00 AM,420,92.7860975556011,-99346
6/26/2017 12:00:00 AM,420,85.7779375189813,28437
6/1/2017 12:00:00 AM,420,90.8048090944089,45832
6/14/2017 12:00:00 AM,420,95.6435995435079,14574
6/28/2017 12:00:00 AM,420,100.056075768571,-2001
6/10/2017 12:00:00 AM,420,99.6738423395314,45673
6/22/2017 12:00:00 AM,420,81.9922702617442,1433
6/9/2017 12:00:00 AM,420,96.579766466692,-27005
6/25/2017 12:00:00 AM,420,82.8080263943449,68937
6/20/2017 12:00:00 AM,420,97.6637488812971,-94020
6/19/2017 12:00:00 AM,420,94.416034790555,-82059
6/13/2017 12:00:00 AM,421,27.7300851574308,-44397
6/24/2017 12:00:00 AM,421,28.9916753458286,-23935
6/26/2017 12:00:00 AM,421,28.4129688318414,43412
6/14/2017 12:00:00 AM,421,28.2414606534603,-60218
6/26/2017 12:00:00 AM,422,20.7766419052503,-27807
6/6/2017 12:00:00 AM,422,20.353482606706,-96238
6/3/2017 12:00:00 AM,422,18.5290434986488,47363
6/5/2017 12:00:00 AM,422,20.345069512513,-61782
6/7/2017 12:00:00 AM,422,19.7416942521658,58704
6/13/2017 12:00:00 AM,422,19.1005851238503,78475
6/14/2017 12:00:00 AM,422,18.1229148353557,-12703
6/11/2017 12:00:00 AM,423,101.524196938576,-77759
6/12/2017 12:00:00 AM,423,95.7404551335333,43426
6/24/2017 12:00:00 AM,423,93.3937396067631,61939
6/9/2017 12:00:00 AM,423,99.9204100239651,50319
6/4/2017 12:00:00 AM,423,93.1099247774155,19831
6/4/2017 12:00:00 AM,423,106.238225442887,66499
6/1/2017 12:00:00 AM,423,100.195578476226,-68606
6/24/2017 12:00:00 AM,423,105.291757874932,-97348
6/11/2017 12:00:00 AM,423,97.3522021884807,-15598
6/15/2017 12:00:00 AM,423,90.6723301687615,-81436
6/10/2017 12:00:00 AM,423,103.566996503792,-3451
6/6/2017 12:00:00 AM,423,93.6808637851294,-85224
6/22/2017 12:00:00 AM,423,96.8980832368127,52378
6/4/2017 12:00:00 AM,423,100.479959640829,58733
6/10/2017 12:00:00 AM,423,101.787454662233,7646
6/29/2017 12:00:00 AM,423,96.5440304097459,93874
6/9/2017 12:00:00 AM,423,92.6377080715903,-30500
6/29/2017 12:00:00 AM,423,96.8906825886065,48181
6/6/2017 12:00:00 AM,424,91.6494008021659,56590
6/6/2017 12:00:00 AM,424,109.195063444411,-51913
6/11/2017 12:00:00 AM,424,97.4896690330886,-95928
6/1/2017 12:00:00 AM,424,97.5225370971125,9714
6/8/2017 12:00:00 AM,424,104.327001229081,87449
6/25/2017 12:00:00 AM,424,93.5294952073737,-4044
6/3/2017 12:00:00 AM,424,105.621355523179,74310
6/11/2017 12:00:00 AM,424,92.2742039301778,11263
6/23/2017 12:00:00 AM,424,101.069015800519,13303
6/16/2017 12:00:00 AM,424,106.165793554935,-46953
6/20/2017 12:00:00 AM,424,90.5922304050029,-99737
6/10/2017 12:00:00 AM,424,105.862434704724,-88339
6/5/2017 12:00:00 AM,424,100.611128318408,34053
6/14/2017 12:00:00 AM,425,68.7476233962679,46715
6/5/2017 12:00:00 AM,425,63.7845822640623,91987
6/24/2017 12:00:00 AM,425,60.5164272669779,76160
6/22/2017 12:00:00 AM,426,49.0616232375436,47441
6/16/2017 12:00:00 AM,427,86.2633953978603,-3817
6/7/2017 12:00:00 AM,427,97.6320916306377,-46708
6/22/2017 12:00:00 AM,427,97.5812534401106,-67022
6/27/2017 12:00:00 AM,427,92.1204177912885,-10183
6/5/2017 12:00:00 AM,427,95.8911128067836,-38297
6/20/2017 12:00:00 AM,427,101.132549884511,20716
6/23/2017 12:00:00 AM,427,88.9450971976598,63241
6/17/2017 12:00:00 AM,427,90.0759832783025,72397
6/5/2017 12:00:00 AM,427,99.7736599777703,28739
6/24/2017 12:00:00 AM,427,83.0392023398723,58706
6/25/2017 12:00:00 AM,428,51.0987388710951,43242
6/25/2017 12:00:00 AM,428,52.1288382175047,89243
6/20/2017 12:00:00 AM,428,52.6427462707473,-17232
6/16/2017 12:00:00 AM,428,51.056773800895,-18840
6/25/2017 12:00:00 AM,428,47.4707296972492,4247
6/10/2017 12:00:00 AM,428,51.6040076838825,-11618
6/3/2017 12:00:00 AM,428,56.5900286962232,98625
6/9/2017 12:00:00 AM,428,48.3167125915721,1195
6/12/2017 12:00:00 AM,428,53.6205363569877,-90114
6/13/2017 12:00:00 AM,428,52.5928253215704,-51451
6/21/2017 12:00:00 AM,428,56.921090007816,45478
6/24/2017 12:00:00 AM,428,53.704652890053,-65046
6/22/2017 12:00:00 AM,428,55.6440285308492,62198
6/21/2017 12:00:00 AM,428,52.2463779923722,-45100
6/16/2017 12:00:00 AM,428,56.6118151550236,-22181
6/28/2017 12:00:00 AM,428,54.5072582599275,73716
6/24/2017 12:00:00 AM,428,48.5824221155524,-6018
6/19/2017 12:00:00 AM,428,52.9208464151811,-25996
6/19/2017 12:00:00 AM,428,56.5858757424103,-65303
6/6/2017 12:00:00 AM,429,69.5042944059727,32614
6/5/2017 12:00:00 AM,429,73.2142184406119,-78845
6/21/2017 12:00:00 AM,429,76.2922637594828,-28322
6/5/2017 12:00:00 AM,429,82.3469149219556,90282
6/10/2017 12:00:00 AM,429,73.538087693573,62552
6/4/2017 12:00:00 AM,429,70.0979070645282,-17196
6/12/2017 12:00:00 AM,429,83.4563665847557,13508
6/22/2017 12:00:00 AM,429,81.8858377451011,-53376
6/14/2017 12:00:00 AM,429,80.5473021595493,-99805
6/11/2017 12:00:00 AM,429,84.1609333735709,-87081
6/6/2017 12:00:00 AM,429,81.698438673326,-56883
6/12/2017 12:00:00 AM,430,56.9848603051551,41359
6/18/2017 12:00:00 AM,430,60.3700181702012,-54064
6/12/2017 12:00:00 AM,430,60.5991643663026,10200
6/9/2017 12:00:00 AM,430,58.8823445745196,-7467
6/27/2017 12:00:00 AM,430,58.4545296999414,-51354
6/22/2017 12:00:00 AM,430,61.7149801281816,-70519
6/25/2017 12:00:00 AM,430,55.476221931249,-98703
6/18/2017 12:00:00 AM,430,56.6544867289972,-78373
6/10/2017 12:00:00 AM,430,52.6560887797997,98136
6/14/2017 12:00:00 AM,430,61.5267897538966,42861
6/12/2017 12:00:00 AM,430,55.5070486525106,38616
6/27/2017 12:00:00 AM,430,56.589116940456,31330
6/23/2017 12:00:00 AM,431,94.8578983400752,50669
6/29/2017 12:00:00 AM,431,95.6833712491129,97086
6/18/2017 12:00:00 AM,431,99.6394787828622,13131
6/21/2017 12:00:00 AM,431,88.0796062530389,72635
6/1/2017 12:00:00 AM,431,95.1841710211635,-21459
6/26/2017 12:00:00 AM,431,88.4156818592994,-22452
6/24/2017 12:00:00 AM,431,98.6081609418654,-22123
6/27/2017 12:00:00 AM,431,84.6567194132864,6551
6/12/2017 12:00:00 AM,431,94.8502642696957,-22829
6/6/2017 12:00:00 AM,431,88.2939097068244,8050
6/23/2017 12:00:00 AM,431,92.6916977378035,36738
6/17/2017 12:00:00 AM,431,87.1935983228002,12460
6/23/2017 12:00:00 AM,431,85.1431166764084,48448
6/12/2017 12:00:00 AM,431,89.6925406854565,-93610
6/20/2017 12:00:00 AM,431,94.63811941591,-15702
6/23/2017 12:00:00 AM,431,90.5413456424798,-2637
6/12/2017 12:00:00 AM,432,79.3087700505316,85666
6/9/2017 12:00:00 AM,432,76.3154601084606,-12801
6/25/2017 12:00:00 AM,433,29.1333101507897,13548
6/12/2017 12:00:00 AM,433,31.9107282812291,28865
6/26/2017 12:00:00 AM,433,33.6427701865056,36216
6/7/2017 12:00:00 AM,433,29.4049443774414,3316
6/15/2017 12:00:00 AM,433,31.2487353490427,53404
6/28/2017 12:00:00 AM,433,30.9091793698767,-78351
6/9/2017 12:00:00 AM,433,28.1726717118047,95558
6/25/2017 12:00:00 AM,433,28.3946171389868,-15683
6/17/2017 12:00:00 AM,433,30.9853547797004,32562
6/23/2017 12:00:00 AM,433,32.2529072571327,26726
6/3/2017 12:00:00 AM,433,30.7777809493606,28726
6/10/2017 12:00:00 AM,433,30.7363802185452,-53700
6/18/2017 12:00:00 AM,433,32.0237076173647,-16957
6/28/2017 12:00:00 AM,433,32.7616210500997,50888
6/3/2017 12:00:00 AM,433,28.9027146458173,59066
6/6/2017 12:00:00 AM,433,32.5701012784476,95186
6/21/2017 12:00:00 AM,433,31.8240036938917,18497
6/1/2017 12:00:00 AM,433,28.4240862160102,5340
6/5/2017 12:00:00 AM,434,34.5147529775811,-93933
6/18/2017 12:00:00 AM,434,35.0655742793649,39154
6/22/2017 12:00:00 AM,434,37.7804651574141,91695
6/26/2017 12:00:00 AM,434,37.3612156207493,-19038
6/14/2017 12:00:00 AM,434,37.5245625655747,76212
6/24/2017 12:00:00 AM,434,39.2177559606814,53816
6/22/2017 12:00:00 AM,434,35.6664773905959,73001
6/1/2017 12:00:00 AM,434,35.8557282752617,-26440
6/23/2017 12:00:00 AM,434,35.6761398725566,-96599
6/4/2017 12:00:00 AM,434,35.0203670512048,-3178
6/4/2017 12:00:00 AM,435,84.2278858049903,82230
6/20/2017 12:00:00 AM,435,80.3501174542355,37448
6/10/2017 12:00:00 AM,435,81.0385954454721,57205
6/20/2017 12:00:00 AM,435,75.8663282993093,33075
6/10/2017 12:00:00 AM,435,84.9757422158847,-47721
6/9/2017 12:00:00 AM,435,87.4659028917858,57963
6/16/2017 12:00:00 AM,435,79.0956063191386,-61358
6/13/2017 12:00:00 AM,435,88.1460525485901,92768
6/11/2017 12:00:00 AM,436,62.7256485869762,76970
6/20/2017 12:00:00 AM,436,58.8804144770281,-35536
6/18/2017 12:00:00 AM,437,53.6917519133965,-51862
6/6/2017 12:00:00 AM,437,58.4074366077815,-48840
6/16/2017 12:00:00 AM,437,60.2394345582646,52280
6/1/2017 12:00:00 AM,437,60.9528584983912,-96417
6/6/2017 12:00:00 AM,437,60.5248550726682,-14828
6/20/2017 12:00:00 AM,437,57.4606407645441,-58518
6/27/2017 12:00:00 AM,437,56.6740716177384,-24473
6/3/2017 12:00:00 AM,437,50.8265643177678,-79774
6/9/2017 12:00:00 AM,437,55.0247787471045,-58795
6/25/2017 12:00:00 AM,437,55.2677148659098,-57619
6/25/2017 12:00:00 AM,437,58.8219989037244,30407
6/14/2017 12:00:00 AM,437,54.6709488080214,47059
6/19/2017 12:00:00 AM,437,51.7590438703816,-26690
6/26/2017 12:00:00 AM,438,31.709622207335,32641
6/23/2017 12:00:00 AM,438,32.8322857569122,62276
6/10/2017 12:00:00 AM,438,30.6879035131484,-45518
6/12/2017 12:00:00 AM,438,29.0505157351263,72140
6/6/2017 12:00:00 AM,438,29.1137125550833,-63529
6/9/2017 12:00:00 AM,438,31.0764029291814,74688
6/26/2017 12:00:00 AM,438,32.0082772227974,38548
6/29/2017 12:00:00 AM,438,28.0070041723582,9911
6/25/2017 12:00:00 AM,438,33.206453856922,-85290
6/24/2017 12:00:00 AM,438,31.9334156975306,-88654
6/23/2017 12:00:00 AM,438,28.2196693125738,-76245
6/8/2017 12:00:00 AM,438,30.9089811459225,-6202
6/1/2017 12:00:00 AM,438,30.0803541020864,3032
6/28/2017 12:00:00 AM,438,30.2659199214847,-49147
6/9/2017 12:00:00 AM,438,28.9805810647461,-94918
6/11/2017 12:00:00 AM,438,33.3627786181228,61057
6/28/2017 12:00:00 AM,439,41.4256555158764,-76350
6/26/2017 12:00:00 AM,439,44.7920601645448,-27798
6/28/2017 12:00:00 AM,439,44.3856395609144,-92104
6/22/2017 12:00:00 AM,439,39.6737364926253,5506
6/28/2017 12:00:00 AM,440,49.0779792217435,29154
6/28/2017 12:00:00 AM,440,49.9344825805791,-57082
6/26/2017 12:00:00 AM,440,50.4085380347485,59639
6/28/2017 12:00:00 AM,440,43.8135049649111,5377
6/6/2017 12:00:00 AM,440,43.7739526787651,89264
6/25/2017 12:00:00 AM,440,48.6034541754534,35660
6/10/2017 12:00:00 AM,440,48.249967919779,-56878
6/29/2017 12:00:00 AM,440,42.6260175853623,-46733
6/11/2017 12:00:00 AM,440,42.3557350926361,-29398
6/14/2017 12:00:00 AM,440,51.1035713805834,-82605
6/19/2017 12:00:00 AM,440,44.6205827036037,-50858
6/2/2017 12:00:00 AM,440,48.182219456873,-39910
6/18/2017 12:00:00 AM,440,43.3385905061563,-86795
6/10/2017 12:00:00 AM,440,48.899493380822,-51642
6/15/2017 12:00:00 AM,440,43.749140869197,97755
6/27/2017 12:00:00 AM,440,45.436639592022,-53010
6/9/2017 12:00:00 AM,441,3.24523551671078,-13685
6/7/2017 12:00:00 AM,441,3.17798019013274,-78117
6/24/2017 12:00:00 AM,441,2.85385660885547,-64454
6/17/2017 12:00:00 AM,441,3.28249967372161,-69379
6/23/2017 12:00:00 AM,441,2.80049488637619,86982
6/3/2017 12:00:00 AM,441,2.83851335809497,-46104
6/10/2017 12:00:00 AM,441,3.13092328870246,-35482
6/12/2017 12:00:00 AM,441,3.01057743654148,2240
6/6/2017 12:00:00 AM,441,2.92101736926521,-31950
6/26/2017 12:00:00 AM,441,3.03131762991255,-10799
6/14/2017 12:00:00 AM,441,3.13214819348983,-8008
6/13/2017 12:00:00 AM,441,3.01465298035864,51304
6/23/2017 12:00:00 AM,441,2.85200320815295,38520
6/14/2017 12:00:00 AM,441,3.04800570506975,54392
6/17/2017 12:00:00 AM,441,3.16747671201242,-8061
6/14/2017 12:00:00 AM,441,3.13999836116098,83655
6/1/2017 12:00:00 AM,441,2.80383637929514,-23803
6/4/2017 12:00:00 AM,442,28.2757457061092,29777
6/19/2017 12:00:00 AM,442,23.8696522233401,10042
6/15/2017 12:00:00 AM,442,26.8972391834004,-70925
6/21/2017 12:00:00 AM,442,27.0686626306123,-37654
6/22/2017 12:00:00 AM,442,27.508570549967,64361
6/27/2017 12:00:00 AM,442,24.5935884158097,35342
6/12/2017 12:00:00 AM,442,26.587107373768,7886
6/23/2017 12:00:00 AM,442,27.1411607061239,-76756
6/22/2017 12:00:00 AM,442,28.1001368021127,9816
6/16/2017 12:00:00 AM,442,24.6755773965621,-7500
6/25/2017 12:00:00 AM,442,27.4452046677681,65459
6/15/2017 12:00:00 AM,442,25.6316101442238,-61970
6/9/2017 12:00:00 AM,442,28.3245647432863,11209
6/13/2017 12:00:00 AM,442,23.5330771444985,80942
6/28/2017 12:00:00 AM,442,24.3610213193861,11832
6/19/2017 12:00:00 AM,442,28.1752973003198,-5946
6/25/2017 12:00:00 AM,442,26.0439623551648,-90286
6/22/2017 12:00:00 AM,442,25.0358091565947,13332
6/5/2017 12:00:00 AM,442,28.4695409864511,-65597
6/11/2017 12:00:00 AM,443,59.4142872490987,2132
6/24/2017 12:00:00 AM,443,68.771488010125,-16827
6/8/2017 12:00:00 AM,443,61.1896454499986,13845
6/20/2017 12:00:00 AM,443,61.4435081976669,-43961
6/28/2017 12:00:00 AM,443,62.0964288345056,-17214
6/24/2017 12:00:00 AM,443,62.1902351162351,-10048
6/26/2017 12:00:00 AM,443,61.8414990504466,1599
6/26/2017 12:00:00 AM,443,60.8061165854363,53718
6/28/2017 12:00:00 AM,443,70.0076055167278,-65908
6/16/2017 12:00:00 AM,443,69.8556629357187,38181
6/16/2017 12:00:00 AM,444,88.7123002878913,-45259
6/26/2017 12:00:00 AM,444,93.2211487449804,-1697
6/7/2017 12:00:00 AM,444,89.1208723940052,63744
6/21/2017 12:00:00 AM,444,88.0913285684731,-43709
6/4/2017 12:00:00 AM,444,84.4512104295898,97331
